amount_delta,amount_ratio,date_delta_days,merchant_match,currency_match,reference_similarity,candidate_count,payment_id,settlement_id,label
0.0,1.0,2.0,1,1,1.0,4,PAY_EBCFD0FB,SET_35B7ABB9,1
218600.0,1.608744082428293,3.7897453703703703,1,1,0.5405405405405406,4,PAY_EBCFD0FB,SET_D0C3A98C,0
1356500.0,4.777499303815094,6.035914351851852,1,1,0.5625,4,PAY_EBCFD0FB,SET_95AE509A,0
1035800.0,3.884433305485937,4.980231481481481,1,1,0.625,4,PAY_EBCFD0FB,SET_AB7543F8,0
0.0,1.0,2.0,1,1,1.0,4,PAY_CFD68F17,SET_9CE89318,1
1536700.0,0.06634667962816695,6.199409722222223,1,1,0.625,4,PAY_CFD68F17,SET_49A7E72A,0
1230200.0,0.25256698462847077,0.5665509259259259,1,1,0.625,4,PAY_CFD68F17,SET_B872C30B,0
697000.0,0.5765234825931101,0.8580208333333333,1,1,0.5625,4,PAY_CFD68F17,SET_488AABD3,0
0.0,1.0,2.0,1,1,1.0,4,PAY_FF54E228,SET_BBAA8ED8,1
813900.0,37.828054298642535,1.9810416666666666,1,1,0.625,4,PAY_FF54E228,SET_2636B7FD,0
1694400.0,77.66968325791855,5.413171296296296,1,1,0.5625,4,PAY_FF54E228,SET_E16E8232,0
1225000.0,56.42986425339367,0.9412615740740741,1,1,0.625,4,PAY_FF54E228,SET_FD9E4602,0
0.0,1.0,2.0,1,1,1.0,4,PAY_B06B1ABB,SET_C4D51A71,1
1144600.0,3.2294507206856253,2.5602314814814813,1,1,0.5625,4,PAY_B06B1ABB,SET_076C8DCA,0
14486600.0,29.2169848071679,0.3176273148148148,1,1,0.5625,4,PAY_B06B1ABB,SET_5871E653,0
1464600.0,3.852746396571874,0.524074074074074,1,1,0.625,4,PAY_B06B1ABB,SET_48534193,0
0.0,1.0,2.0,1,1,1.0,4,PAY_35D13C61,SET_37CB0956,1
1055600.0,0.08144796380090498,0.8482060185185185,1,1,0.625,4,PAY_35D13C61,SET_655FC2B3,0
154300.0,0.8657326836059868,1.659525462962963,1,1,0.625,4,PAY_35D13C61,SET_0D6F3DEB,0
641500.0,0.4417855899756352,4.9261689814814815,1,1,0.625,4,PAY_35D13C61,SET_2B5D3F0F,0
0.0,1.0,2.0,1,1,1.0,4,PAY_3DA2B522,SET_7800A25F,1
153300.0,0.8818041634541249,4.765462962962963,1,1,0.5,4,PAY_3DA2B522,SET_78EEB128,0
985500.0,0.24016962220508867,1.4066898148148148,1,1,0.6875,4,PAY_3DA2B522,SET_7CF57189,0
856800.0,0.3393986121819584,0.08121527777777778,1,1,0.5405405405405406,4,PAY_3DA2B522,SET_0FFDF3C3,0
0.0,1.0,2.0,1,1,1.0,4,PAY_B3C76EE2,SET_A97F0890,1
75400.0,1.0881768214243948,3.4557060185185184,1,1,0.625,4,PAY_B3C76EE2,SET_DE42C5C9,0
17700.0,1.0206993334112968,1.5149189814814814,1,1,0.625,4,PAY_B3C76EE2,SET_9D1C436E,0
1034600.0,2.2099169687755817,5.109907407407407,1,1,0.5625,4,PAY_B3C76EE2,SET_75DD57F0,0
0.0,1.0,2.0,1,1,1.0,4,PAY_76D9343D,SET_C180EDCB,1
163300.0,0.3369874137231019,5.759247685185185,1,1,0.4864864864864865,4,PAY_76D9343D,SET_10F99EF7,0
1166800.0,5.737312220868859,0.5460995370370371,1,1,0.5625,4,PAY_76D9343D,SET_E0924E25,0
581100.0,3.35931790499391,0.4790509259259259,1,1,0.6875,4,PAY_76D9343D,SET_F9EE6525,0
0.0,1.0,2.0,1,1,1.0,4,PAY_CDCE8A0B,SET_4D4708DB,1
552400.0,1.6472931802202953,3.3377430555555554,1,1,0.625,4,PAY_CDCE8A0B,SET_565C3CD6,0
673800.0,1.7895476915865949,6.5675,1,1,0.5,4,PAY_CDCE8A0B,SET_B5109528,0
660500.0,0.2260370283571596,3.0367592592592594,1,1,0.6875,4,PAY_CDCE8A0B,SET_9EC2B75A,0
0.0,1.0,2.0,1,1,1.0,4,PAY_5CB25D30,SET_C957ADD5,1
334100.0,0.8158924340111313,1.0381712962962963,1,1,0.625,4,PAY_5CB25D30,SET_33E92D3F,0
909700.0,0.49870502011351736,4.217083333333333,1,1,0.5,4,PAY_5CB25D30,SET_264CB96B,0
632800.0,0.6512922246101284,4.452974537037037,1,1,0.6875,4,PAY_5CB25D30,SET_08BC1969,0
0.0,1.0,2.0,1,1,1.0,4,PAY_D2B408EA,SET_67384ED2,1
429800.0,0.4071724137931034,1.2243055555555555,1,1,0.625,4,PAY_D2B408EA,SET_86C9CC83,0
467400.0,1.6446896551724137,5.603923611111111,1,1,0.5625,4,PAY_D2B408EA,SET_7A7C639A,0
1042600.0,2.438068965517241,5.112974537037037,1,1,0.625,4,PAY_D2B408EA,SET_861D7865,0
0.0,1.0,2.0,1,1,1.0,4,PAY_29685F54,SET_4572E703,1
179200.0,1.1082190953559998,3.804363425925926,1,1,0.6875,4,PAY_29685F54,SET_A536446F,0
352100.0,0.7873663868591099,4.895011574074074,1,1,0.5625,4,PAY_29685F54,SET_08226117,0
1464700.0,0.11546590977716045,2.2419212962962964,1,1,0.6875,4,PAY_29685F54,SET_57C1A570,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1000D61B,SET_B60ECABC,1
227200.0,0.4650341417471156,3.6090625,1,1,0.5625,4,PAY_1000D61B,SET_58A1FFEC,0
591100.0,2.3918059806922534,1.3971527777777777,1,1,0.625,4,PAY_1000D61B,SET_BAC6CA6E,0
1265100.0,3.978808570755828,0.14725694444444445,1,1,0.6875,4,PAY_1000D61B,SET_482FFDB6,0
0.0,1.0,2.0,1,1,1.0,4,PAY_4E470A77,SET_1A0DC168,1
1264700.0,2.9211605650919035,0.8308564814814815,1,1,0.5625,4,PAY_4E470A77,SET_9460A068,0
219700.0,0.6662615828649552,1.2295601851851852,1,1,0.5625,4,PAY_4E470A77,SET_E42E2268,0
369600.0,1.5614461491721099,6.4981481481481485,1,1,0.5,4,PAY_4E470A77,SET_E5AD4C5F,0
0.0,1.0,2.0,1,1,1.0,4,PAY_BA7DDEFA,SET_46B2AC81,1
1545900.0,9.333692722371968,5.395949074074074,1,1,0.5,4,PAY_BA7DDEFA,SET_681E3642,0
895300.0,5.826415094339622,6.238530092592592,1,1,0.5625,4,PAY_BA7DDEFA,SET_C1FB119D,0
14814500.0,80.86253369272237,6.473032407407407,1,1,0.625,4,PAY_BA7DDEFA,SET_628A3BAE,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1FC12570,SET_5D424FCE,1
319800.0,0.7456656592969619,2.0340046296296297,1,1,0.5405405405405406,4,PAY_1FC12570,SET_D92470AD,0
905100.0,0.2801813265468427,1.2299305555555555,1,1,0.6875,4,PAY_1FC12570,SET_BC8021D9,0
825000.0,0.34388420550341975,6.46431712962963,1,1,0.625,4,PAY_1FC12570,SET_015B9EFA,0
0.0,1.0,2.0,1,1,1.0,4,PAY_C5AF9461,SET_CEC6CC97,1
998200.0,2.093318729463308,3.922349537037037,1,1,0.625,4,PAY_C5AF9461,SET_20AFF5E8,0
285200.0,0.6876232201533407,1.7492476851851853,1,1,0.625,4,PAY_C5AF9461,SET_B6752150,0
237300.0,1.2599123767798466,2.053912037037037,1,1,0.625,4,PAY_C5AF9461,SET_9BB97AAA,0
0.0,1.0,2.0,1,1,1.0,4,PAY_00589083,SET_6E6905F5,1
29108100.0,0.02973,4.2259722222222225,1,1,0.625,4,PAY_00589083,SET_0F19E66C,0
29055000.0,0.0315,6.512939814814815,1,1,0.625,4,PAY_00589083,SET_E19A2228,0
29640600.0,0.01198,0.1259375,1,1,0.5625,4,PAY_00589083,SET_0F922F84,0
0.0,1.0,2.0,1,1,1.0,4,PAY_6B2E6E55,SET_95750135,1
614600.0,1.857421875,4.202025462962963,1,1,0.5,4,PAY_6B2E6E55,SET_F1C706E9,0
1088100.0,2.5179966517857144,2.339583333333333,1,1,0.5625,4,PAY_6B2E6E55,SET_6604E76A,0
311700.0,1.4348493303571428,2.755590277777778,1,1,0.5,4,PAY_6B2E6E55,SET_68DF82FF,0
0.0,1.0,2.0,1,1,1.0,4,PAY_4FF7337C,SET_1C77FD1A,1
94000.0,1.0534668107616176,3.424861111111111,1,1,0.5625,4,PAY_4FF7337C,SET_704C36D0,0
898100.0,0.4891644388828849,0.9529166666666666,1,1,0.5625,4,PAY_4FF7337C,SET_5D574A72,0
771600.0,0.5611171150674024,1.2425462962962963,1,1,0.5625,4,PAY_4FF7337C,SET_E589C823,0
0.0,1.0,2.0,1,1,1.0,4,PAY_F92E2D8E,SET_1DE5E59D,1
4000.0,1.002783770617301,0.7947337962962963,1,1,0.625,4,PAY_F92E2D8E,SET_78045D0A,0
1130900.0,0.2129584522235368,1.4519560185185185,1,1,0.5625,4,PAY_F92E2D8E,SET_9863E54D,0
1285900.0,0.10508734080311782,2.4029166666666666,1,1,0.43243243243243246,4,PAY_F92E2D8E,SET_B153848E,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_124A3D3A,SET_8CE4F104,1
258300.0,1.4328083109919572,5.488333333333333,1,1,0.5625,4,PAY_124A3D3A,SET_A97F0890,0
276000.0,1.4624664879356568,5.973414351851852,1,1,0.5625,4,PAY_124A3D3A,SET_9D1C436E,0
999300.0,2.6744302949061662,5.157418981481482,1,1,0.625,4,PAY_124A3D3A,SET_472688CE,0
0.0,1.0,2.0,1,1,1.0,4,PAY_0F432D18,SET_30258A0F,1
1707600.0,0.07891472031932682,2.7144097222222223,1,1,0.625,4,PAY_0F432D18,SET_E2D14B28,0
2500.0,0.9986514914504558,3.712800925925926,1,1,0.625,4,PAY_0F432D18,SET_0118C38C,0
1598600.0,0.13770969307945413,6.1327893518518515,1,1,0.5625,4,PAY_0F432D18,SET_4B6ABCDE,0
0.0,1.0,2.0,1,1,1.0,4,PAY_39BF04DB,SET_CC1FA472,1
762000.0,0.3169594836859089,5.260046296296296,1,1,0.5625,4,PAY_39BF04DB,SET_D8882CD3,0
940100.0,0.15731444962352098,5.082303240740741,1,1,0.625,4,PAY_39BF04DB,SET_85C29416,0
914100.0,0.18062029401219076,6.778668981481482,1,1,0.625,4,PAY_39BF04DB,SET_E9D2A28E,0
0.0,1.0,2.0,1,1,1.0,4,PAY_3F880C3B,SET_FD5A055D,1
1539300.0,0.21207002457002458,1.7784143518518518,1,1,0.625,4,PAY_3F880C3B,SET_24B14D32,0
24700.0,1.0126433251433251,6.404120370370371,1,1,0.5625,4,PAY_3F880C3B,SET_61EE1C65,0
1680000.0,0.14004914004914004,4.888287037037037,1,1,0.6875,4,PAY_3F880C3B,SET_ACE85171,0
0.0,1.0,2.0,1,1,1.0,4,PAY_E8CE2F27,SET_0B6EFE7E,1
59342400.0,91.24087591240875,4.768877314814815,1,1,0.5625,4,PAY_E8CE2F27,SET_34ECB5B8,0
316500.0,1.4812956204379562,5.743645833333333,1,1,0.5405405405405406,4,PAY_E8CE2F27,SET_0F42AAC7,0
5500.0,0.9916362530413625,3.149027777777778,1,1,0.5625,4,PAY_E8CE2F27,SET_551409AE,0
0.0,1.0,2.0,1,1,1.0,4,PAY_71C0D9D3,SET_0A3DE486,1
620200.0,0.5841491216306826,3.7014930555555554,1,1,0.75,4,PAY_71C0D9D3,SET_3CF300A3,0
516300.0,0.6538152071878771,6.397222222222222,1,1,0.6875,4,PAY_71C0D9D3,SET_07D12F67,0
314900.0,1.2111438916454338,5.602766203703704,1,1,0.5,4,PAY_71C0D9D3,SET_0BAFB6B6,0
0.0,1.0,2.0,1,1,1.0,4,PAY_18B0F13E,SET_58301544,1
692900.0,3.215861848417013,5.890266203703704,1,1,0.5945945945945946,4,PAY_18B0F13E,SET_1ADC8A8B,0
19500.0,1.0623600895426928,2.5027083333333335,1,1,0.5625,4,PAY_18B0F13E,SET_77FFD091,0
452200.0,2.4461144867284936,2.882974537037037,1,1,0.6875,4,PAY_18B0F13E,SET_CA6CBE3C,0
0.0,1.0,2.0,1,1,1.0,4,PAY_5953B6E6,SET_62103A58,1
1883600.0,0.05370509922130118,6.020543981481482,1,1,0.5625,4,PAY_5953B6E6,SET_1F7FF1A3,0
1077900.0,0.4584777694046722,1.7463657407407407,1,1,0.5625,4,PAY_5953B6E6,SET_98380AC4,0
1913400.0,0.038733986435568954,3.2022916666666665,1,1,0.625,4,PAY_5953B6E6,SET_9EE598DC,0
0.0,1.0,2.0,1,1,1.0,4,PAY_41CFA9B2,SET_9FCAE4A9,1
663300.0,0.5439042838478994,1.965324074074074,1,1,0.625,4,PAY_41CFA9B2,SET_10734451,0
455400.0,1.3131403424327854,6.723900462962963,1,1,0.625,4,PAY_41CFA9B2,SET_4BBF0E1C,0
1258700.0,0.13449769648628207,1.3693402777777777,1,1,0.625,4,PAY_41CFA9B2,SET_45CD6CB9,0
0.0,1.0,2.0,1,1,1.0,4,PAY_A6B7577E,SET_33D2084D,1
818300.0,3.027502477700694,0.6769560185185185,1,1,0.5625,4,PAY_A6B7577E,SET_61EA4871,0
53100.0,0.8684340931615461,3.297905092592593,1,1,0.5625,4,PAY_A6B7577E,SET_2B795077,0
424600.0,2.05203171456888,1.0225810185185185,1,1,0.5945945945945946,4,PAY_A6B7577E,SET_ACE6567C,0
0.0,1.0,2.0,1,1,1.0,4,PAY_96F5D8DB,SET_E82C44C4,1
347600.0,0.7335377539287083,2.48875,1,1,0.6875,4,PAY_96F5D8DB,SET_89A2519F,0
832900.0,0.36151782292065926,6.690300925925926,1,1,0.6875,4,PAY_96F5D8DB,SET_CDC9BAED,0
276900.0,0.787734764277501,6.043993055555555,1,1,0.6875,4,PAY_96F5D8DB,SET_187C41FC,0
0.0,1.0,2.0,1,1,1.0,4,PAY_6ED92B8C,SET_B2395F8D,1
123000.0,1.0761374187558033,3.6277314814814816,1,1,0.5625,4,PAY_6ED92B8C,SET_7FFA84EB,0
375000.0,1.2321262766945218,0.9491550925925926,1,1,0.625,4,PAY_6ED92B8C,SET_62103A58,0
731600.0,0.5471371092541009,0.4192013888888889,1,1,0.5625,4,PAY_6ED92B8C,SET_E6B43FD1,0
0.0,1.0,2.0,1,1,1.0,4,PAY_B08B845D,SET_6BE63411,1
1700.0,0.9917475728155339,0.5074421296296296,1,1,0.5625,4,PAY_B08B845D,SET_C2EAA797,0
161900.0,1.7859223300970875,0.42988425925925927,1,1,0.625,4,PAY_B08B845D,SET_2140531A,0
20300.0,1.0985436893203884,0.9436921296296297,1,1,0.625,4,PAY_B08B845D,SET_466733DE,0
0.0,1.0,2.0,1,1,1.0,4,PAY_E73BEF3F,SET_779598E5,1
29218700.0,0.026043333333333335,1.4473032407407407,1,1,0.5625,4,PAY_E73BEF3F,SET_5C6EAFF6,0
28380300.0,0.05399,2.6285185185185185,1,1,0.625,4,PAY_E73BEF3F,SET_0F75D118,0
29809800.0,0.00634,3.6233680555555554,1,1,0.5405405405405406,4,PAY_E73BEF3F,SET_62EE95BB,0
0.0,1.0,2.0,1,1,1.0,4,PAY_5B9C978F,SET_9872A09A,1
185600.0,0.6996763754045308,4.9512731481481485,1,1,0.6875,4,PAY_5B9C978F,SET_015B9EFA,0
163900.0,1.2652103559870551,6.684571759259259,1,1,0.625,4,PAY_5B9C978F,SET_530F7C95,0
972100.0,2.572977346278317,4.133263888888889,1,1,0.6875,4,PAY_5B9C978F,SET_045A21DA,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_4D67BD4C,SET_A4F73F4D,1
821300.0,2.054435742714084,0.386875,1,1,0.625,4,PAY_4D67BD4C,SET_461D3369,0
333100.0,1.4276543843882399,1.9144675925925927,1,1,0.625,4,PAY_4D67BD4C,SET_1C832B41,0
119500.0,1.1534214918474772,2.1331828703703706,1,1,0.6875,4,PAY_4D67BD4C,SET_1499304D,0
0.0,1.0,2.0,1,1,1.0,4,PAY_3B914841,SET_0B10C320,1
1304600.0,0.2752222222222222,2.4659837962962965,1,1,0.6875,4,PAY_3B914841,SET_8FB6BA54,0
1544700.0,0.14183333333333334,3.244537037037037,1,1,0.625,4,PAY_3B914841,SET_4B6ABCDE,0
753500.0,0.5813888888888888,0.2585300925925926,1,1,0.75,4,PAY_3B914841,SET_2C078D47,0
0.0,1.0,2.0,1,1,1.0,4,PAY_5EC4ED86,SET_80856E35,1
455000.0,1.6367198432689616,4.6642013888888885,1,1,0.625,4,PAY_5EC4ED86,SET_582719FA,0
1094300.0,2.531346207668626,0.2789699074074074,1,1,0.5625,4,PAY_5EC4ED86,SET_28BF4E0F,0
860000.0,2.2034704729918837,5.439930555555556,1,1,0.5625,4,PAY_5EC4ED86,SET_D30EE93F,0
0.0,1.0,2.0,1,1,1.0,4,PAY_82FD6BEB,SET_B3FCCB72,1
1483500.0,0.1545563344161395,4.594722222222222,1,1,0.5625,4,PAY_82FD6BEB,SET_5551DEB1,0
454400.0,0.74103835413461,3.604722222222222,1,1,0.625,4,PAY_82FD6BEB,SET_3996FB80,0
330700.0,0.8115347352823844,0.17813657407407407,1,1,0.5625,4,PAY_82FD6BEB,SET_0366B1F1,0
0.0,1.0,2.0,1,1,1.0,4,PAY_158BD058,SET_4FF6C43C,1
423100.0,0.5414047257749838,6.788993055555555,1,1,0.625,4,PAY_158BD058,SET_1203531E,0
190600.0,0.7934099284630393,5.082337962962963,1,1,0.625,4,PAY_158BD058,SET_2AA10C82,0
654700.0,1.7096249729026665,4.801377314814815,1,1,0.5625,4,PAY_158BD058,SET_ECC36794,0
0.0,1.0,2.0,1,1,1.0,4,PAY_B0560EE6,SET_2C2A6D21,1
192200.0,1.195146715402579,4.921574074074074,1,1,0.625,4,PAY_B0560EE6,SET_7A166677,0
918400.0,0.06751954513148543,3.8497800925925927,1,1,0.6875,4,PAY_B0560EE6,SET_F1F2F46B,0
46700.0,1.0474159813179003,4.942222222222222,1,1,0.5625,4,PAY_B0560EE6,SET_852BD0D5,0
0.0,1.0,2.0,1,1,1.0,4,PAY_D3941FD1,SET_1D05F6F3,1
533000.0,0.7143928839352696,6.761909722222223,1,1,0.625,4,PAY_D3941FD1,SET_A3AE693A,0
1023300.0,0.45166648805058407,5.204675925925926,1,1,0.5405405405405406,4,PAY_D3941FD1,SET_86A40406,0
1532100.0,0.17902689958203838,4.737488425925926,1,1,0.5625,4,PAY_D3941FD1,SET_CBC3C78D,0
0.0,1.0,2.0,1,1,1.0,4,PAY_479DEA30,SET_1B57A0AE,1
191400.0,0.8997433345555498,3.4684837962962964,1,1,0.625,4,PAY_479DEA30,SET_3D3AE20A,0
265900.0,0.8607197108585197,0.7441203703703704,1,1,0.6875,4,PAY_479DEA30,SET_324071CA,0
505400.0,0.7352679272955843,5.496238425925926,1,1,0.5625,4,PAY_479DEA30,SET_A348ACF1,0
0.0,1.0,2.0,1,1,1.0,4,PAY_FDCE48DC,SET_F073C6BE,1
319100.0,6.171799027552674,1.6094675925925925,1,1,0.5625,4,PAY_FDCE48DC,SET_8531AE75,0
1452700.0,24.544570502431117,3.2509259259259258,1,1,0.5625,4,PAY_FDCE48DC,SET_19C3D88A,0
356500.0,6.777957860615883,5.677199074074074,1,1,0.5,4,PAY_FDCE48DC,SET_85CDCCB0,0
0.0,1.0,2.0,1,1,1.0,4,PAY_B5957B5D,SET_6047CCAE,1
465300.0,0.6209986152968966,6.954606481481481,1,1,0.5405405405405406,4,PAY_B5957B5D,SET_57A42F78,0
657900.0,0.46411989899812656,2.281597222222222,1,1,0.625,4,PAY_B5957B5D,SET_3E50A57B,0
753900.0,1.6140750997800766,3.471099537037037,1,1,0.5625,4,PAY_B5957B5D,SET_8FE9E2F3,0
0.0,1.0,2.0,1,1,1.0,4,PAY_80C46674,SET_E97D02AD,1
685900.0,1.5306359275878074,4.064293981481481,1,1,0.625,4,PAY_80C46674,SET_9C1A7386,0
326200.0,0.7476404146681108,2.0199305555555553,1,1,0.5625,4,PAY_80C46674,SET_EC5A1345,0
441900.0,1.3418691010366703,5.125150462962963,1,1,0.5625,4,PAY_80C46674,SET_70B3E1EB,0
0.0,1.0,2.0,1,1,1.0,4,PAY_CA48F7E3,SET_8C304F67,1
173400.0,0.52191894127378,6.2637731481481485,1,1,0.6875,4,PAY_CA48F7E3,SET_632E9440,0
1127500.0,4.108629721532948,5.181481481481481,1,1,0.5625,4,PAY_CA48F7E3,SET_687706AF,0
285600.0,0.21257237386269645,3.712928240740741,1,1,0.6875,4,PAY_CA48F7E3,SET_9EE598DC,0
0.0,1.0,2.0,1,1,1.0,4,PAY_F03A2873,SET_1845C80A,1
506400.0,1.3540763529576283,1.5062268518518518,1,1,0.625,4,PAY_F03A2873,SET_99A7C403,0
28569800.0,20.976087260523006,5.367407407407407,1,1,0.5625,4,PAY_F03A2873,SET_676EF09F,0
840700.0,0.412180114669277,4.034270833333333,1,1,0.5625,4,PAY_F03A2873,SET_B0DBEC6C,0
0.0,1.0,2.0,1,1,1.0,4,PAY_3FF44424,SET_B8CC82AB,1
419700.0,0.6487278205557415,1.2038541666666667,1,1,0.625,4,PAY_3FF44424,SET_45945317,0
563300.0,1.4714596585202544,5.125810185185185,1,1,0.625,4,PAY_3FF44424,SET_A801BD73,0
472300.0,0.6047037161031135,0.40313657407407405,1,1,0.5625,4,PAY_3FF44424,SET_615C9583,0
0.0,1.0,2.0,1,1,1.0,4,PAY_BF134DB7,SET_A5190038,1
256800.0,1.5636523266022826,4.771365740740741,1,1,0.5625,4,PAY_BF134DB7,SET_808F0831,0
609300.0,2.3373573309920985,3.422835648148148,1,1,0.5625,4,PAY_BF134DB7,SET_36D95BF1,0
443800.0,1.9741000877963126,4.993032407407408,1,1,0.6875,4,PAY_BF134DB7,SET_6AEEA982,0
0.0,1.0,2.0,1,1,1.0,4,PAY_530A4B60,SET_96A4B475,1
413900.0,2.4750534568781184,3.0308912037037037,1,1,0.6875,4,PAY_530A4B60,SET_657984BB,0
863200.0,4.076265146115467,3.047766203703704,1,1,0.625,4,PAY_530A4B60,SET_4AF54526,0
869100.0,4.097291518175338,0.2544444444444444,1,1,0.5625,4,PAY_530A4B60,SET_C00E771F,0
0.0,1.0,2.0,1,1,1.0,4,PAY_794161E7,SET_5AA6FE6C,1
106100.0,1.0678822776711452,2.377407407407407,1,1,0.5625,4,PAY_794161E7,SET_0A9429D7,0
1359300.0,0.13032629558541267,6.798981481481482,1,1,0.625,4,PAY_794161E7,SET_5A9AE9C0,0
568000.0,0.63659628918746,0.6402430555555556,1,1,0.5625,4,PAY_794161E7,SET_02FBAC4C,0
0.0,1.0,7.0,1,1,1.0,4,PAY_FD335243,SET_E3886927,1
223500.0,1.6606562222879102,6.323055555555555,1,1,0.625,4,PAY_FD335243,SET_5B42DE74,0
199400.0,0.41058232338161393,4.818032407407407,1,1,0.625,4,PAY_FD335243,SET_F5628A04,0
537300.0,2.588235294117647,0.4633564814814815,1,1,0.625,4,PAY_FD335243,SET_AD16BFAF,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1EBD207E,SET_B50ECAD7,1
293400.0,0.7255378858746492,3.3368402777777777,1,1,0.6875,4,PAY_1EBD207E,SET_93967191,0
383700.0,1.358933582787652,5.8590625,1,1,0.6875,4,PAY_1EBD207E,SET_F6ABEA73,0
43100.0,1.0403180542563144,3.343113425925926,1,1,0.5625,4,PAY_1EBD207E,SET_9E82FBF0,0
0.0,1.0,2.0,1,1,1.0,4,PAY_33663B7F,SET_ECC36794,1
1350100.0,0.1440436188423255,5.84693287037037,1,1,0.625,4,PAY_33663B7F,SET_1C95BD56,0
1462000.0,0.07309960058327522,5.472384259259259,1,1,0.5945945945945946,4,PAY_33663B7F,SET_5DF5E772,0
1110200.0,0.2961389716604324,1.6625810185185186,1,1,0.625,4,PAY_33663B7F,SET_97108751,0
0.0,1.0,2.0,1,1,1.0,4,PAY_9B920CEB,SET_84E96F38,1
716300.0,1.7309183673469388,3.6863888888888887,1,1,0.625,4,PAY_9B920CEB,SET_0ECB8581,0
883600.0,0.09836734693877551,2.477199074074074,1,1,0.625,4,PAY_9B920CEB,SET_CFA8CE14,0
637800.0,1.6508163265306122,0.35305555555555557,1,1,0.6875,4,PAY_9B920CEB,SET_1B268555,0
0.0,1.0,7.0,1,1,1.0,4,PAY_6C79EB1F,SET_A1F0F3BE,1
291900.0,0.8462794249302228,6.588009259259259,1,1,0.625,4,PAY_6C79EB1F,SET_5F144282,0
256600.0,0.8648691347622308,2.674837962962963,1,1,0.5625,4,PAY_6C79EB1F,SET_9CFBDB87,0
349500.0,0.8159460740428669,2.715914351851852,1,1,0.625,4,PAY_6C79EB1F,SET_F21B0139,0
0.0,1.0,2.0,1,1,1.0,4,PAY_80794CDA,SET_E31BCE46,1
56400.0,1.2041998551774076,2.2841550925925924,1,1,0.625,4,PAY_80794CDA,SET_E649EE29,0
1516600.0,6.490948587979725,5.185428240740741,1,1,0.625,4,PAY_80794CDA,SET_5886E473,0
1183700.0,5.285662563359884,0.9121643518518519,1,1,0.625,4,PAY_80794CDA,SET_16835926,0
0.0,1.0,2.0,1,1,1.0,4,PAY_F4F4F60B,SET_67239E14,1
1347500.0,11.535574667709147,4.726446759259259,1,1,0.75,4,PAY_F4F4F60B,SET_CDA54599,0
1421000.0,12.11024237685692,1.627488425925926,1,1,0.5625,4,PAY_F4F4F60B,SET_604A71FB,0
31000.0,0.7576231430805317,0.5664814814814815,1,1,0.5625,4,PAY_F4F4F60B,SET_97DAED22,0
0.0,1.0,2.0,1,1,1.0,4,PAY_C78DCC94,SET_9106C2FE,1
141100.0,0.9164446023568426,2.0487962962962962,1,1,0.625,4,PAY_C78DCC94,SET_E165B493,0
181200.0,0.8926985254929828,5.110798611111111,1,1,0.625,4,PAY_C78DCC94,SET_3EED3CB2,0
231500.0,0.8629122994019068,3.6722685185185187,1,1,0.5625,4,PAY_C78DCC94,SET_CB5A9F49,0
0.0,1.0,2.0,1,1,1.0,4,PAY_4AA2AE27,SET_1E594AEA,1
100.0,1.0000813802083333,0.7723148148148148,1,1,0.625,4,PAY_4AA2AE27,SET_D5C57866,0
877600.0,0.2858072916666667,1.7704976851851852,1,1,0.5625,4,PAY_4AA2AE27,SET_2B935591,0
630800.0,0.4866536458333333,4.563078703703703,1,1,0.625,4,PAY_4AA2AE27,SET_92F32AE0,0
0.0,1.0,2.0,1,1,1.0,4,PAY_EABE7ED4,SET_C8B8C054,1
1271800.0,3.3670202866182763,5.208090277777778,1,1,0.6875,4,PAY_EABE7ED4,SET_8922B9AE,0
1045100.0,2.9450958496184625,2.124837962962963,1,1,0.6875,4,PAY_EABE7ED4,SET_1917D9FB,0
263000.0,0.5105155406662945,2.0441435185185184,1,1,0.5625,4,PAY_EABE7ED4,SET_49C9A007,0
0.0,1.0,2.0,1,1,1.0,4,PAY_C4F087BB,SET_4DEC49C4,1
741500.0,1.8635146151158728,6.529166666666667,1,1,0.625,4,PAY_C4F087BB,SET_461D3369,0
89200.0,0.8961220449516711,3.370960648148148,1,1,0.625,4,PAY_C4F087BB,SET_EC1CC890,0
516300.0,0.39874228484919066,0.33993055555555557,1,1,0.6875,4,PAY_C4F087BB,SET_993052A9,0
0.0,1.0,2.0,1,1,1.0,4,PAY_64784BC6,SET_649CD7AD,1
551200.0,0.7154362416107383,6.425439814814815,1,1,0.5625,4,PAY_64784BC6,SET_1D71B4CD,0
988100.0,0.4898812596799174,0.39112268518518517,1,1,0.5625,4,PAY_64784BC6,SET_488AABD3,0
1521300.0,0.21461022199277233,0.6825925925925926,1,1,0.625,4,PAY_64784BC6,SET_B872C30B,0
0.0,1.0,2.0,1,1,1.0,4,PAY_F5766F34,SET_29D9E128,1
344100.0,0.7505979560774081,4.79130787037037,1,1,0.5625,4,PAY_F5766F34,SET_9C46D6FE,0
299100.0,1.2167862578821482,6.536226851851852,1,1,0.625,4,PAY_F5766F34,SET_FB34CFBF,0
