amount_delta,amount_ratio,amount_exact_match,date_delta_days,date_within_window,merchant_match,currency_match,reference_similarity,reference_exact_match,candidate_count,payment_id,settlement_id,scenario,label
0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,5.0,PAY_55B2D566,SET_CB2BFDE3,TIMING_DIFFERENCE,1
0.0,1.0,1.0,40.15612268518519,0.0,0.0,1.0,0.5,0.0,5.0,PAY_55B2D566,SET_DF86F6DC,TIMING_DIFFERENCE,0
2900.0,0.9692796610169492,0.0,44.41828703703704,0.0,0.0,1.0,0.625,0.0,5.0,PAY_55B2D566,SET_8AE58585,TIMING_DIFFERENCE,0
0.0,1.0,1.0,40.15612268518519,0.0,0.0,1.0,0.875,0.0,5.0,PAY_55B2D566,SET_DF86F6DC,TIMING_DIFFERENCE,0
272500.0,0.25137362637362637,0.0,18.946747685185183,0.0,0.0,1.0,0.625,0.0,5.0,PAY_55B2D566,SET_D5C543EF,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_5ABD6837,SET_BACBA83D,FEE_VARIANCE,1
3200.0,0.9955213435969209,0.0,24.191921296296297,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_5ABD6837,SET_C6FB617E,FEE_VARIANCE,0
275700.0,0.7215713997172288,0.0,42.427002314814814,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_5ABD6837,SET_52CA40AE,FEE_VARIANCE,0
88700.0,0.8758572428271518,0.0,38.32208333333333,0.0,0.0,1.0,0.625,0.0,4.0,PAY_5ABD6837,SET_ABE1046B,FEE_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,PAY_00E9012F,SET_76CFDBB4,AMBIGUOUS,1
0.0,1.0,1.0,38.00414351851852,0.0,0.0,1.0,0.0,0.0,5.0,PAY_00E9012F,SET_D8A9DED9,AMBIGUOUS,0
4100.0,0.9950453172205438,0.0,27.89818287037037,0.0,1.0,1.0,0.0,0.0,5.0,PAY_00E9012F,SET_52752AA6,AMBIGUOUS,0
0.0,1.0,1.0,38.00414351851852,0.0,0.0,1.0,0.0,0.0,5.0,PAY_00E9012F,SET_D8A9DED9,AMBIGUOUS,0
71000.0,0.913772164197231,0.0,13.460555555555555,0.0,0.0,1.0,0.0,0.0,5.0,PAY_00E9012F,SET_B5D2B81B,AMBIGUOUS,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_74634CF2,SET_962B43B5,ONE_TO_MANY,1
900.0,0.9956751561749159,0.0,11.246840277777778,0.0,0.0,1.0,0.0,0.0,4.0,PAY_74634CF2,SET_D75D14BB,ONE_TO_MANY,0
435400.0,0.32338772338772337,0.0,16.50027777777778,0.0,0.0,1.0,0.0,0.0,4.0,PAY_74634CF2,SET_1A00F069,ONE_TO_MANY,0
373500.0,0.3578060522696011,0.0,9.651944444444444,0.0,0.0,1.0,0.0,0.0,4.0,PAY_74634CF2,SET_4693A01E,ONE_TO_MANY,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_8D372CF2,SET_362510C3,UNEXPLAINED_DELTA,1
500.0,0.9994316890202318,0.0,10.499895833333333,0.0,0.0,1.0,0.625,0.0,4.0,PAY_8D372CF2,SET_C552AC1E,UNEXPLAINED_DELTA,0
103000.0,0.8951973951973952,0.0,48.15849537037037,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_8D372CF2,SET_07A4EF10,UNEXPLAINED_DELTA,0
97900.0,0.8887247101614003,0.0,8.629976851851852,0.0,0.0,1.0,0.625,0.0,4.0,PAY_8D372CF2,SET_06601BAE,UNEXPLAINED_DELTA,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_68068927,SET_12D2038E,CLEAN,1
300.0,0.9997998131589484,0.0,0.8689236111111112,1.0,0.0,1.0,0.5625,0.0,4.0,PAY_68068927,SET_47BA7ECB,CLEAN,0
258900.0,0.8526884779516358,0.0,38.76835648148148,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_68068927,SET_1EE69913,CLEAN,0
974500.0,0.3497264113172294,0.0,24.405069444444443,0.0,1.0,1.0,0.625,0.0,4.0,PAY_68068927,SET_7AAD7AA5,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_A6D5878B,SET_51D66BAE,CLEAN,1
0.0,1.0,1.0,63.09603009259259,0.0,0.0,1.0,0.625,0.0,5.0,PAY_A6D5878B,SET_C617092B,CLEAN,0
3100.0,0.9970973782771536,0.0,23.575185185185184,0.0,0.0,1.0,0.625,0.0,5.0,PAY_A6D5878B,SET_55614562,CLEAN,0
0.0,1.0,1.0,63.09603009259259,0.0,0.0,1.0,0.875,0.0,5.0,PAY_A6D5878B,SET_C617092B,CLEAN,0
229700.0,0.8229945287816907,0.0,50.097881944444445,0.0,0.0,1.0,0.625,0.0,5.0,PAY_A6D5878B,SET_ADA2A9BC,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_14F3292E,SET_C3FFA7C0,REFUND,1
3200.0,0.9936995471549518,0.0,6.83625,0.0,0.0,1.0,0.0,0.0,4.0,PAY_14F3292E,SET_084EF540,REFUND,0
19300.0,0.963391502276176,0.0,56.76982638888889,0.0,0.0,1.0,0.0,0.0,4.0,PAY_14F3292E,SET_708039B2,REFUND,0
558600.0,0.47623066104078765,0.0,40.53489583333333,0.0,0.0,1.0,0.0,0.0,4.0,PAY_14F3292E,SET_9540B028,REFUND,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_E5539B91,SET_C88296D8,CLEAN,1
1600.0,0.9991961818638533,0.0,21.650555555555556,0.0,0.0,1.0,0.0,0.0,4.0,PAY_E5539B91,SET_842B9D30,CLEAN,0
779700.0,0.6079742571270551,0.0,3.8596064814814817,0.0,0.0,1.0,0.0,0.0,4.0,PAY_E5539B91,SET_F7932F57,CLEAN,0
730200.0,0.6328623862436523,0.0,37.84689814814815,0.0,0.0,1.0,0.0,0.0,4.0,PAY_E5539B91,SET_41BD5E5A,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8648648648648649,0.0,4.0,PAY_00D9604E,SET_AFF8A5AD,REFERENCE_TYPO,1
4000.0,0.996185390043868,0.0,1.6190625,1.0,0.0,1.0,0.5625,0.0,4.0,PAY_00D9604E,SET_33CA8ED7,REFERENCE_TYPO,0
426100.0,0.5936486744230403,0.0,20.15590277777778,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_00D9604E,SET_D55C2B1D,REFERENCE_TYPO,0
46200.0,0.9578005115089514,0.0,22.499363425925925,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_00D9604E,SET_C8FAFC06,REFERENCE_TYPO,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_59D855F4,SET_3D7A3681,FEE_VARIANCE,1
1000.0,0.9993857871138137,0.0,13.368414351851852,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_59D855F4,SET_0975373B,FEE_VARIANCE,0
825100.0,0.49290148116280497,0.0,0.2492939814814815,1.0,0.0,1.0,0.5,0.0,4.0,PAY_59D855F4,SET_C579C981,FEE_VARIANCE,0
220400.0,0.8645442812365558,0.0,52.350347222222226,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_59D855F4,SET_0BCD91BA,FEE_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_A3943489,SET_27DC7F9E,CLEAN,1
4300.0,0.9861602832314129,0.0,2.859351851851852,1.0,0.0,1.0,0.625,0.0,4.0,PAY_A3943489,SET_7E073CA7,CLEAN,0
14689300.0,0.020713333333333334,0.0,7.707569444444444,0.0,0.0,1.0,0.11428571428571428,0.0,4.0,PAY_A3943489,SET_78CD37D0,CLEAN,0
639900.0,0.32684620239848516,0.0,1.9919675925925926,1.0,0.0,1.0,0.6875,0.0,4.0,PAY_A3943489,SET_BE0E3A46,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_40812EBA,SET_B6FD0F60,REFERENCE_TYPO,1
4000.0,0.996244131455399,0.0,1.2810532407407407,1.0,0.0,1.0,0.0,0.0,4.0,PAY_40812EBA,SET_F3FD4BC8,REFERENCE_TYPO,0
481100.0,0.546559849198869,0.0,45.105324074074076,0.0,0.0,1.0,0.0,0.0,4.0,PAY_40812EBA,SET_538B1CF7,REFERENCE_TYPO,0
387300.0,0.6349670122525919,0.0,34.979502314814816,0.0,0.0,1.0,0.0,0.0,4.0,PAY_40812EBA,SET_DEB8828D,REFERENCE_TYPO,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_66D39871,SET_45266E0A,CLEAN,1
2500.0,0.9956270771383593,0.0,4.672164351851852,0.0,0.0,1.0,0.0,0.0,4.0,PAY_66D39871,SET_D7CFE7A0,CLEAN,0
540600.0,0.5128852045413588,0.0,12.121342592592592,0.0,0.0,1.0,0.0,0.0,4.0,PAY_66D39871,SET_63727670,CLEAN,0
48200.0,0.9153197470133521,0.0,3.5047916666666667,0.0,0.0,1.0,0.0,0.0,4.0,PAY_66D39871,SET_2751CE0F,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_BB365069,SET_9746164F,CLEAN,1
0.0,1.0,1.0,15.365196759259259,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_BB365069,SET_3713FFFB,CLEAN,0
4600.0,0.9960062510852579,0.0,0.5727546296296296,1.0,0.0,1.0,0.6875,0.0,5.0,PAY_BB365069,SET_8C6CD100,CLEAN,0
0.0,1.0,1.0,15.365196759259259,0.0,0.0,1.0,0.875,0.0,5.0,PAY_BB365069,SET_3713FFFB,CLEAN,0
633800.0,0.44752440725244075,0.0,0.5944097222222222,1.0,0.0,1.0,0.75,0.0,5.0,PAY_BB365069,SET_21414609,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_7670A4BE,SET_70687DCA,CLEAN,1
4300.0,0.9942834352565807,0.0,25.766435185185184,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_7670A4BE,SET_B82B0BCD,CLEAN,0
860900.0,0.4648806563898558,0.0,6.653287037037037,0.0,0.0,1.0,0.4864864864864865,0.0,4.0,PAY_7670A4BE,SET_AFF58120,CLEAN,0
892600.0,0.45589759219750076,0.0,20.439016203703705,0.0,0.0,1.0,0.625,0.0,4.0,PAY_7670A4BE,SET_A6085BD0,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_6CDA5F18,SET_0B297299,DUPLICATE,1
1200.0,0.9987297554779295,0.0,4.546516203703704,0.0,0.0,1.0,0.0,0.0,4.0,PAY_6CDA5F18,SET_7E28003A,DUPLICATE,0
266800.0,0.7797771357820883,0.0,4.5246875,0.0,0.0,1.0,0.0,0.0,4.0,PAY_6CDA5F18,SET_4A370867,DUPLICATE,0
452700.0,0.676041219407471,0.0,40.86236111111111,0.0,0.0,1.0,0.0,0.0,4.0,PAY_6CDA5F18,SET_7B41D744,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,PAY_341643FF,SET_1FAADAD0,CLEAN,1
0.0,1.0,1.0,18.771180555555556,0.0,0.0,1.0,0.0,0.0,5.0,PAY_341643FF,SET_325BAD2F,CLEAN,0
4200.0,0.9811827956989247,0.0,9.786122685185186,0.0,0.0,1.0,0.0,0.0,5.0,PAY_341643FF,SET_F9B374DA,CLEAN,0
0.0,1.0,1.0,18.771180555555556,0.0,0.0,1.0,0.0,0.0,5.0,PAY_341643FF,SET_325BAD2F,CLEAN,0
585800.0,0.27589616810877626,0.0,3.134097222222222,1.0,0.0,1.0,0.0,0.0,5.0,PAY_341643FF,SET_AE483722,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_FF2FC684,SET_699A048A,REFUND,1
2900.0,0.9927409261576972,0.0,28.907939814814814,0.0,0.0,1.0,0.0,0.0,4.0,PAY_FF2FC684,SET_D4E89E36,REFUND,0
1476100.0,0.2117797832007262,0.0,17.670543981481483,0.0,0.0,1.0,0.0,0.0,4.0,PAY_FF2FC684,SET_87872F75,REFUND,0
1439600.0,0.21598954362269907,0.0,13.084189814814815,0.0,0.0,1.0,0.0,0.0,4.0,PAY_FF2FC684,SET_33DA0676,REFUND,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_4F41A8C8,SET_D00C7B72,UNEXPLAINED_DELTA,1
4300.0,0.9966782541521824,0.0,48.299479166666664,0.0,0.0,1.0,0.625,0.0,4.0,PAY_4F41A8C8,SET_F1BD8DF6,UNEXPLAINED_DELTA,0
922300.0,0.28514958921097505,0.0,8.326724537037038,0.0,0.0,1.0,0.625,0.0,4.0,PAY_4F41A8C8,SET_A5F37944,UNEXPLAINED_DELTA,0
621400.0,0.5183692450782824,0.0,10.888136574074075,0.0,0.0,1.0,0.625,0.0,4.0,PAY_4F41A8C8,SET_F19C74D0,UNEXPLAINED_DELTA,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_19549A04,SET_E24A526C,CLEAN,1
3800.0,0.972463768115942,0.0,6.67525462962963,0.0,0.0,1.0,0.0,0.0,4.0,PAY_19549A04,SET_9BB9175E,CLEAN,0
1687900.0,0.0755791664384687,0.0,51.83140046296296,0.0,0.0,1.0,0.0,0.0,4.0,PAY_19549A04,SET_75777100,CLEAN,0
298500.0,0.3161512027491409,0.0,4.819699074074074,0.0,0.0,1.0,0.0,0.0,4.0,PAY_19549A04,SET_58F625F5,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_7F690007,SET_14DDF560,DUPLICATE,1
3800.0,0.9967894558972626,0.0,22.106597222222224,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_7F690007,SET_DC23D1BA,DUPLICATE,0
747200.0,0.6122470160871821,0.0,10.683344907407408,0.0,0.0,1.0,0.4864864864864865,0.0,4.0,PAY_7F690007,SET_416CACBA,DUPLICATE,0
208500.0,0.8498163221205791,0.0,0.8808333333333334,1.0,0.0,1.0,0.5625,0.0,4.0,PAY_7F690007,SET_3EC4350E,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_CB445CD8,SET_7B73AF02,CLEAN,1
0.0,1.0,1.0,4.685069444444444,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_CB445CD8,SET_4CA858C7,CLEAN,0
4600.0,0.9960392629584983,0.0,36.956238425925925,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_CB445CD8,SET_6D83F61F,CLEAN,0
0.0,1.0,1.0,4.685069444444444,0.0,0.0,1.0,0.875,0.0,5.0,PAY_CB445CD8,SET_4CA858C7,CLEAN,0
564300.0,0.6721282900470629,0.0,15.475925925925926,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_CB445CD8,SET_C0C374BE,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,PAY_763A4E35,SET_118D273D,CLEAN,1
0.0,1.0,1.0,2.239398148148148,1.0,0.0,1.0,0.625,0.0,6.0,PAY_763A4E35,SET_0BEF4B58,CLEAN,0
0.0,1.0,1.0,31.489340277777778,0.0,0.0,1.0,0.5625,0.0,6.0,PAY_763A4E35,SET_2FE5F4BA,CLEAN,0
1000.0,0.997638167217761,0.0,39.47357638888889,0.0,0.0,1.0,0.6875,0.0,6.0,PAY_763A4E35,SET_E58F1344,CLEAN,0
0.0,1.0,1.0,31.489340277777778,0.0,0.0,1.0,0.875,0.0,6.0,PAY_763A4E35,SET_2FE5F4BA,CLEAN,0
803500.0,0.3450973999510963,0.0,15.412847222222222,0.0,0.0,1.0,0.625,0.0,6.0,PAY_763A4E35,SET_D5178A10,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16216216216216217,0.0,5.0,PAY_ED70BB88,SET_5E765510,AMBIGUOUS,1
0.0,1.0,1.0,28.38164351851852,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_ED70BB88,SET_2008A9A0,AMBIGUOUS,0
3700.0,0.9965504381875816,0.0,2.341550925925926,1.0,0.0,1.0,0.625,0.0,5.0,PAY_ED70BB88,SET_3605AE3C,AMBIGUOUS,0
0.0,1.0,1.0,28.38164351851852,0.0,0.0,1.0,0.875,0.0,5.0,PAY_ED70BB88,SET_2008A9A0,AMBIGUOUS,0
716500.0,0.33199701659518926,0.0,26.87005787037037,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_ED70BB88,SET_1C43E6BE,AMBIGUOUS,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_0EB1A12D,SET_052B0F4E,FEE_VARIANCE,1
3800.0,0.9977261847774055,0.0,39.106828703703705,0.0,0.0,1.0,0.625,0.0,4.0,PAY_0EB1A12D,SET_2F350664,FEE_VARIANCE,0
1433300.0,0.14039822478109631,0.0,12.707037037037036,0.0,0.0,1.0,0.75,0.0,4.0,PAY_0EB1A12D,SET_9489DCDF,FEE_VARIANCE,0
135900.0,0.9246381633671602,0.0,17.704212962962963,0.0,0.0,1.0,0.625,0.0,4.0,PAY_0EB1A12D,SET_7ECC37FB,FEE_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_F5430DA1,SET_AC24BED6,TAX_VARIANCE,1
900.0,0.998447740600207,0.0,23.092233796296295,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_F5430DA1,SET_60C0C7D0,TAX_VARIANCE,0
151400.0,0.7929431072210066,0.0,2.536076388888889,1.0,0.0,1.0,0.625,0.0,4.0,PAY_F5430DA1,SET_62B016E5,TAX_VARIANCE,0
373800.0,0.3552949292859607,0.0,25.994699074074074,0.0,0.0,1.0,0.625,0.0,4.0,PAY_F5430DA1,SET_1DBBA3C3,TAX_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_79EED598,SET_7EC7AB39,TAX_VARIANCE,1
4700.0,0.9893254599136952,0.0,5.763599537037037,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_79EED598,SET_128AE50A,TAX_VARIANCE,0
150800.0,0.742837653478854,0.0,28.752881944444443,0.0,0.0,1.0,0.5945945945945946,0.0,4.0,PAY_79EED598,SET_8FF8AE0A,TAX_VARIANCE,0
940900.0,0.31645477660733745,0.0,9.549155092592592,0.0,0.0,1.0,0.5945945945945946,0.0,4.0,PAY_79EED598,SET_FC740C96,TAX_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_64BF45DC,SET_45ACBD53,OTHER,1
4300.0,0.9705277587388622,0.0,17.18289351851852,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_64BF45DC,SET_7AB4278C,OTHER,0
10400.0,0.9334612923864364,0.0,42.53722222222222,0.0,0.0,1.0,0.625,0.0,4.0,PAY_64BF45DC,SET_E7095639,OTHER,0
1571700.0,0.08494410805775501,0.0,26.704837962962962,0.0,0.0,1.0,0.625,0.0,4.0,PAY_64BF45DC,SET_6C9F7393,OTHER,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_B89A7A1A,SET_6DA17C99,CLEAN,1
2600.0,0.9974720466699076,0.0,21.099270833333332,0.0,0.0,1.0,0.625,0.0,4.0,PAY_B89A7A1A,SET_737C630F,CLEAN,0
149800.0,0.8543509965969859,0.0,11.534027777777778,0.0,0.0,1.0,0.625,0.0,4.0,PAY_B89A7A1A,SET_CECE6915,CLEAN,0
577800.0,0.6402913527983565,0.0,19.638993055555556,0.0,0.0,1.0,0.625,0.0,4.0,PAY_B89A7A1A,SET_70CE4182,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_1134D72C,SET_B7307E64,CLEAN,1
3500.0,0.997756554067047,0.0,35.90831018518519,0.0,0.0,1.0,0.0,0.0,4.0,PAY_1134D72C,SET_8C7BE614,CLEAN,0
1175800.0,0.244635744571502,0.0,4.14230324074074,0.0,0.0,1.0,0.0,0.0,4.0,PAY_1134D72C,SET_CE8E6ABC,CLEAN,0
428600.0,0.7246563021970962,0.0,18.691678240740742,0.0,0.0,1.0,0.0,0.0,4.0,PAY_1134D72C,SET_D1F8B7D3,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_56DA8BC3,SET_26636607,CHARGEBACK,1
4800.0,0.9947426067907995,0.0,25.100833333333334,0.0,0.0,1.0,0.625,0.0,4.0,PAY_56DA8BC3,SET_39E8F672,CHARGEBACK,0
35600.0,0.962280144098326,0.0,40.126539351851854,0.0,0.0,1.0,0.625,0.0,4.0,PAY_56DA8BC3,SET_1E2A8741,CHARGEBACK,0
871100.0,0.040850033032371724,0.0,30.720972222222223,0.0,0.0,1.0,0.625,0.0,4.0,PAY_56DA8BC3,SET_25AB1675,CHARGEBACK,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_28319072,SET_88050652,REFERENCE_TYPO,1
1600.0,0.9990155663569803,0.0,16.43983796296296,0.0,0.0,1.0,0.0,0.0,4.0,PAY_28319072,SET_D66B1D23,REFERENCE_TYPO,0
890300.0,0.45168442446264706,0.0,56.644618055555554,0.0,0.0,1.0,0.0,0.0,4.0,PAY_28319072,SET_16DAFD49,REFERENCE_TYPO,0
247300.0,0.8678246926777125,0.0,54.595486111111114,0.0,0.0,1.0,0.0,0.0,4.0,PAY_28319072,SET_BCCA86C3,REFERENCE_TYPO,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_805D4A32,SET_B5F2D998,UNEXPLAINED_DELTA,1
800.0,0.9995987762676163,0.0,2.433275462962963,1.0,0.0,1.0,0.5625,0.0,4.0,PAY_805D4A32,SET_0D7138F7,UNEXPLAINED_DELTA,0
721200.0,0.638151623099694,0.0,15.89,0.0,0.0,1.0,0.75,0.0,4.0,PAY_805D4A32,SET_19B5B301,UNEXPLAINED_DELTA,0
1554200.0,0.2202097235462345,0.0,43.61171296296296,0.0,0.0,1.0,0.625,0.0,4.0,PAY_805D4A32,SET_B20DE993,UNEXPLAINED_DELTA,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_41C0F673,SET_E2D88835,ONE_TO_MANY,1
2300.0,0.9987899831649831,0.0,50.67841435185185,0.0,0.0,1.0,0.0,0.0,4.0,PAY_41C0F673,SET_2F48B778,ONE_TO_MANY,0
748100.0,0.6059520674216486,0.0,9.629016203703705,0.0,0.0,1.0,0.0,0.0,4.0,PAY_41C0F673,SET_3DAF73A9,ONE_TO_MANY,0
1702100.0,0.10345009217803529,0.0,41.18543981481481,0.0,0.0,1.0,0.0,0.0,4.0,PAY_41C0F673,SET_332FF25B,ONE_TO_MANY,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_1DADFC93,SET_09D50106,TAX_VARIANCE,1
3700.0,0.9848422777550184,0.0,55.48766203703704,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_1DADFC93,SET_E155FD1D,TAX_VARIANCE,0
1423700.0,0.1444624722071991,0.0,38.159872685185185,0.0,0.0,1.0,0.625,0.0,4.0,PAY_1DADFC93,SET_C5E730D5,TAX_VARIANCE,0
1228100.0,0.1637044603336738,0.0,35.49527777777778,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_1DADFC93,SET_37092025,TAX_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_3C80AFF7,SET_8E93F7D5,CHARGEBACK,1
1400.0,0.9991795112231143,0.0,30.528125,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_3C80AFF7,SET_DCC4039E,CHARGEBACK,0
735500.0,0.5689503604289984,0.0,6.988229166666667,0.0,0.0,1.0,0.625,0.0,4.0,PAY_3C80AFF7,SET_26DCE3B3,CHARGEBACK,0
1022100.0,0.40098458653226277,0.0,14.517280092592593,0.0,0.0,1.0,0.625,0.0,4.0,PAY_3C80AFF7,SET_A9929498,CHARGEBACK,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_4DFF748D,SET_B9F79909,CHARGEBACK,1
4500.0,0.995928338762215,0.0,25.902951388888887,0.0,0.0,1.0,0.0,0.0,4.0,PAY_4DFF748D,SET_30E682F5,CHARGEBACK,0
670500.0,0.6224024328433857,0.0,16.41306712962963,0.0,0.0,1.0,0.0,0.0,4.0,PAY_4DFF748D,SET_BCDBFE0E,CHARGEBACK,0
590600.0,0.4656170828809265,0.0,27.611886574074074,0.0,0.0,1.0,0.0,0.0,4.0,PAY_4DFF748D,SET_88456A96,CHARGEBACK,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_C9DEBFBE,SET_A34329A3,DUPLICATE,1
0.0,1.0,1.0,9.122025462962963,0.0,0.0,1.0,0.625,0.0,5.0,PAY_C9DEBFBE,SET_6880D299,DUPLICATE,0
2200.0,0.998014440433213,0.0,38.16146990740741,0.0,0.0,1.0,0.5945945945945946,0.0,5.0,PAY_C9DEBFBE,SET_07D914B1,DUPLICATE,0
0.0,1.0,1.0,9.122025462962963,0.0,0.0,1.0,0.875,0.0,5.0,PAY_C9DEBFBE,SET_6880D299,DUPLICATE,0
397000.0,0.6416967509025271,0.0,8.777314814814815,0.0,0.0,1.0,0.625,0.0,5.0,PAY_C9DEBFBE,SET_3B0F7F4B,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.10810810810810811,0.0,4.0,PAY_8C7AFE7F,SET_F300FEEE,AMBIGUOUS,1
4800.0,0.9970439709323808,0.0,37.08164351851852,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_8C7AFE7F,SET_83F69469,AMBIGUOUS,0
1604900.0,0.008709079678814083,0.0,14.838819444444445,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_8C7AFE7F,SET_051925C9,AMBIGUOUS,0
28381000.0,0.05396666666666667,0.0,19.588969907407407,0.0,0.0,1.0,0.11428571428571428,0.0,4.0,PAY_8C7AFE7F,SET_187418F9,AMBIGUOUS,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_A255C381,SET_C088339B,FEE_VARIANCE,1
4700.0,0.989254686785551,0.0,38.85290509259259,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_A255C381,SET_1F5B4DB2,FEE_VARIANCE,0
1055400.0,0.2930064308681672,0.0,2.141273148148148,1.0,0.0,1.0,0.625,0.0,4.0,PAY_A255C381,SET_BD1FB346,FEE_VARIANCE,0
1201300.0,0.26691889912735706,0.0,10.203171296296297,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_A255C381,SET_C6B7CB56,FEE_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_60EEBE92,SET_405C0A60,CLEAN,1
4900.0,0.9958747263849133,0.0,39.38701388888889,0.0,0.0,1.0,0.0,0.0,4.0,PAY_60EEBE92,SET_CF61DCD7,CLEAN,0
102400.0,0.9206324600837079,0.0,32.91616898148148,0.0,0.0,1.0,0.0,0.0,4.0,PAY_60EEBE92,SET_D00C7B72,CLEAN,0
